39,53,54,30,43,50,5115,1618,256,13,1,1,114,871,12722,17732,
35,52,56,28,42,52,4773,1536,280,17,5,3,128,1006,12682,17701,
48,71,81,33,49,64,6306,2013,389,37,11,11,137,959,12699,17707,
68,103,119,45,68,79,9195,2934,532,66,17,16,114,875,12726,17732,
50,73,85,34,51,67,6756,2153,373,40,15,11,116,858,12735,17735,
52,76,91,35,52,69,6993,2251,403,36,17,15,91,752,12816,17782,
69,104,115,45,69,78,8934,2880,592,44,10,9,91,768,12802,17771,
63,97,102,41,64,73,8229,2644,514,58,4,3,94,776,12788,17768,
62,98,103,41,65,74,8211,2635,574,48,5,4,93,764,12801,17765,
85,139,155,56,92,103,11628,3734,793,90,16,16,84,766,12809,17774,
66,101,112,43,67,77,8901,2846,554,60,11,8,76,702,12860,17794,
55,87,98,36,57,72,7392,2371,497,52,12,11,65,683,12867,17805,
59,92,104,39,61,74,7806,2509,507,51,12,9,65,659,12885,17815,
50,75,85,34,51,67,6765,2148,402,38,13,9,56,637,12903,17824,
64,94,106,42,62,75,8442,2696,510,38,13,12,63,686,12872,17812,
58,83,90,38,55,69,7566,2444,442,32,8,5,66,696,12849,17807,
59,90,105,39,59,75,7875,2524,445,58,15,9,89,787,12795,17772,
56,85,93,37,56,70,7365,2353,494,39,7,7,82,760,12806,17787,
56,85,96,36,56,71,7623,2427,479,36,13,10,97,834,12752,17759,
56,89,96,37,59,71,7467,2407,466,64,6,5,111,907,12714,17743,
55,80,86,36,53,67,7167,2318,402,29,6,6,94,848,12737,17757,
59,82,87,39,54,67,7761,2482,462,15,3,3,126,1036,12673,17713,
49,74,86,34,51,67,6453,2076,427,40,14,11,81,810,12768,17785,
41,64,76,30,47,62,5568,1774,391,36,13,7,89,841,12746,17765,
46,66,67,32,47,57,6072,1962,344,25,1,0,96,894,12724,17766,
37,55,58,28,43,52,4929,1600,303,22,2,2,99,926,12711,17761,
45,67,76,32,48,62,5916,1887,380,43,10,5,96,845,12743,17767,
37,57,63,29,44,56,5169,1661,310,20,6,6,93,896,12717,17753,
43,62,68,31,46,58,5754,1826,330,26,6,5,85,809,12772,17790,
41,55,63,30,43,55,5361,1713,298,17,10,7,66,736,12829,17809,
43,64,66,31,47,57,5646,1811,368,14,1,1,80,807,12771,17780,
47,70,78,32,49,63,6459,2080,348,39,9,9,67,723,12835,17808,
42,60,65,30,45,56,5676,1821,303,25,3,3,51,687,12860,17831,
45,60,68,32,46,58,5847,1885,316,16,10,8,52,695,12863,17829,
53,78,87,35,52,67,7044,2236,407,36,8,8,47,679,12879,17820,
54,85,98,35,56,72,7362,2358,478,65,14,11,53,698,12871,17836,
38,59,65,29,45,57,5556,1762,320,23,7,7,44,662,12882,17846,
40,59,66,30,45,57,5490,1748,292,23,9,4,36,670,12882,17852,
31,43,48,26,37,46,4371,1368,234,13,4,3,21,609,12923,17875,
30,41,43,26,36,43,3933,1257,206,12,2,1,20,588,12942,17876,
33,48,52,27,40,49,4530,1427,259,18,5,3,4,525,12990,17896,
26,39,43,23,35,43,3675,1167,218,16,4,2,0,496,13013,17915,
29,41,45,25,36,44,4035,1294,214,12,4,4,0,449,13050,17944,
28,41,43,24,36,43,3765,1176,232,15,1,1,0,438,13054,17933,
26,41,48,23,36,46,3660,1166,261,21,8,8,0,441,13051,17941,
26,40,47,23,36,46,3594,1143,216,30,9,3,0,449,13058,17949,
23,33,33,22,32,33,3042,983,162,8,1,1,0,477,13027,17931,
21,29,31,20,29,31,3039,969,140,4,2,2,0,428,13065,17953,
24,35,38,22,33,38,3171,1027,188,14,2,1,0,467,13037,17931,
23,35,38,22,33,38,3264,1055,162,18,3,2,0,430,13060,17952,
21,30,33,20,30,33,2937,931,150,9,3,3,0,400,13090,17969,
22,28,32,21,28,32,2829,891,146,7,4,4,0,432,13067,17948,
19,25,27,19,25,27,2622,834,148,5,2,2,0,400,13115,17981,
18,25,27,18,25,27,2442,783,132,7,2,1,0,400,13097,17971,
19,23,29,19,23,29,2568,824,122,11,4,4,0,400,13124,17983,
16,20,24,16,20,24,2154,678,98,4,4,4,0,400,13132,17996,
16,19,20,16,19,20,2256,723,74,2,1,1,0,400,13172,18010,
12,14,15,12,14,15,1680,534,72,3,0,0,0,400,13208,18039,
10,12,14,10,12,14,1512,486,46,3,2,1,0,400,13247,18054,
13,17,19,13,17,19,1800,581,90,6,2,1,0,400,13145,18012,
12,15,16,12,15,16,1770,558,72,3,2,2,0,400,13243,18059,
11,13,13,11,13,13,1482,478,62,2,0,0,0,400,13214,18049,
10,12,15,10,12,15,1473,468,56,3,3,3,0,400,13248,18046,
8,10,14,8,10,14,1155,380,56,6,3,3,0,400,13244,18059,
10,11,14,10,11,14,1437,464,43,3,3,2,0,400,13232,18046,
10,12,13,10,12,13,1407,447,50,1,1,1,0,400,13163,18000,
8,12,12,8,12,12,1248,398,55,3,0,0,0,400,13178,18018,
9,12,14,9,12,14,1317,422,70,2,2,2,0,400,13199,18016,
11,13,14,11,13,14,1470,475,73,1,1,0,0,400,13242,18048,
10,11,13,10,11,13,1395,442,41,2,2,2,0,400,13230,18045,
8,11,12,8,11,12,1362,425,51,1,1,1,0,400,13251,18051,
11,14,17,11,14,17,1713,527,82,6,3,2,0,400,13273,18065,
9,11,17,9,11,17,1317,412,58,8,6,6,0,400,13279,18078,
9,10,11,9,10,11,1320,418,47,1,0,0,0,400,13301,18096,
6,7,9,6,7,9,948,298,19,3,1,1,0,400,13313,18114,
7,8,9,7,8,9,1107,336,34,2,1,1,0,400,13288,18103,
9,10,10,9,10,10,1188,378,32,1,0,0,0,400,13314,18109,
6,7,7,6,7,7,867,283,32,1,0,0,0,400,13307,18109,
6,8,8,6,8,8,1026,334,49,1,0,0,0,400,13320,18126,
5,6,6,5,6,6,819,267,25,1,0,0,0,400,13315,18116,
4,7,7,4,7,7,867,278,45,2,0,0,0,400,13329,18133,
6,9,9,6,9,9,969,311,56,0,0,0,0,400,13336,18136,
6,7,7,6,7,7,930,301,35,0,0,0,0,400,13358,18160,
5,6,6,5,6,6,894,288,29,1,0,0,0,400,13329,18141,
5,6,6,5,6,6,843,259,18,1,0,0,0,400,13256,18083,
6,6,6,6,6,6,897,293,18,0,0,0,0,400,13243,18076,
6,7,7,6,7,7,837,275,32,1,1,0,0,400,13214,18041,
7,8,9,7,8,9,1038,330,34,1,1,1,0,400,13227,18051,
7,8,8,7,8,8,999,317,29,0,0,0,0,400,13206,18036,
7,9,11,7,9,11,1050,335,62,3,1,1,0,400,13192,18029,
5,7,7,5,7,7,948,307,42,0,0,0,0,400,13206,18038,
5,5,5,5,5,5,879,271,12,0,0,0,0,400,13216,18042,
5,6,8,5,6,8,804,260,21,3,3,3,0,400,13205,18041,
4,5,5,4,5,5,819,257,23,1,0,0,0,400,13182,18024,
5,6,6,5,6,6,780,256,22,1,0,0,0,400,13178,18012,
5,6,7,5,6,7,867,280,29,1,0,0,0,400,13196,18024,
5,6,7,5,6,7,825,266,30,1,1,1,0,400,13205,18028,
5,6,6,5,6,6,789,251,28,2,0,0,0,400,13218,18048,
5,6,8,5,6,8,846,256,35,3,2,0,0,400,13217,18053,
4,6,6,4,6,6,771,247,24,0,0,0,0,400,13229,18053,
5,5,6,5,5,6,855,267,26,1,0,0,0,400,13203,18043,
6,7,7,6,7,7,948,290,33,1,0,0,0,400,13232,18061,
4,5,5,4,5,5,849,276,21,0,0,0,0,400,13238,18068,
5,8,8,5,8,8,900,292,43,1,0,0,0,400,13227,18046,
